,latitude,longitude,location
0,40.76529,-73.86487,"(40.76529, -73.86487)"
1,40.629208,-73.90126,"(40.629208, -73.90126)"
2,40.61037,-74.09264,"(40.61037, -74.09264)"
3,40.755745,-73.83076,"(40.755745, -73.83076)"
4,40.624653,-73.99933,"(40.624653, -73.99933)"
5,40.5323,-74.21801,"(40.5323, -74.21801)"
6,40.77549,-73.98218,"(40.77549, -73.98218)"
7,40.637745,-74.07603,"(40.637745, -74.07603)"
8,40.903824,-73.85006,"(40.903824, -73.85006)"
10,40.758533,-73.98885,"(40.758533, -73.98885)"
11,40.78566,-73.98021,"(40.78566, -73.98021)"
12,40.77077,-73.91727,"(40.77077, -73.91727)"
13,40.700665,-74.01542,"(40.700665, -74.01542)"
14,40.76917,-73.96525,"(40.76917, -73.96525)"
15,40.706985,-73.83782,"(40.706985, -73.83782)"
16,40.760273,-73.95774,"(40.760273, -73.95774)"
17,40.75582,-73.865074,"(40.75582, -73.865074)"
18,40.749714,-73.93617,"(40.749714, -73.93617)"
19,40.637516,-74.166145,"(40.637516, -74.166145)"
20,40.688614,-73.989174,"(40.688614, -73.989174)"
21,40.752514,-73.8268,"(40.752514, -73.8268)"
22,40.60604,-73.978294,"(40.60604, -73.978294)"
23,40.6094,-73.967674,"(40.6094, -73.967674)"
24,40.69119,-73.9978,"(40.69119, -73.9978)"
25,40.60521,-73.985855,"(40.60521, -73.985855)"
26,40.654137,-73.91234,"(40.654137, -73.91234)"
27,40.747105,-73.96709,"(40.747105, -73.96709)"
28,40.861347,-73.897736,"(40.861347, -73.897736)"
29,40.62636,-73.95067,"(40.62636, -73.95067)"
30,40.857418,-73.899956,"(40.857418, -73.899956)"
31,40.736652,-73.9079,"(40.736652, -73.9079)"
32,40.79672,-73.81472,"(40.79672, -73.81472)"
33,40.86769,-73.92122,"(40.86769, -73.92122)"
34,40.618973,-74.00523,"(40.618973, -74.00523)"
35,40.866932,-73.92012,"(40.866932, -73.92012)"
36,40.756676,-73.920876,"(40.756676, -73.920876)"
37,40.714077,-73.953804,"(40.714077, -73.953804)"
38,40.762226,-73.96819,"(40.762226, -73.96819)"
39,40.74573,-73.98022,"(40.74573, -73.98022)"
40,40.752956,-73.99527,"(40.752956, -73.99527)"
42,40.866333,-73.92501,"(40.866333, -73.92501)"
43,40.538715,-74.14903,"(40.538715, -74.14903)"
44,40.787685,-73.97502,"(40.787685, -73.97502)"
45,40.67493,-73.97669,"(40.67493, -73.97669)"
46,40.861744,-73.911804,"(40.861744, -73.911804)"
47,40.619152,-74.029854,"(40.619152, -74.029854)"
48,40.770176,-73.73359,"(40.770176, -73.73359)"
49,40.72168,-74.00647,"(40.72168, -74.00647)"
50,40.67822,-73.92368,"(40.67822, -73.92368)"
52,40.61565,-74.15709,"(40.61565, -74.15709)"
53,40.707596,-73.94053,"(40.707596, -73.94053)"
54,40.7494,-73.99549,"(40.7494, -73.99549)"
55,40.75048,-73.99472,"(40.75048, -73.99472)"
56,40.707962,-73.72908,"(40.707962, -73.72908)"
57,40.63481,-73.94978,"(40.63481, -73.94978)"
58,40.778805,-73.974075,"(40.778805, -73.974075)"
59,40.75352,-73.93448,"(40.75352, -73.93448)"
60,40.67633,-73.7411,"(40.67633, -73.7411)"
61,40.854176,-73.91543,"(40.854176, -73.91543)"
62,40.73753,-73.70742,"(40.73753, -73.70742)"
63,40.655495,-73.88833,"(40.655495, -73.88833)"
64,40.616814,-73.94396,"(40.616814, -73.94396)"
65,40.69347,-73.90643,"(40.69347, -73.90643)"
66,40.662296,-73.98874,"(40.662296, -73.98874)"
67,40.716705,-73.85879,"(40.716705, -73.85879)"
68,40.75928,-73.959274,"(40.75928, -73.959274)"
69,40.834507,-73.91772,"(40.834507, -73.91772)"
70,40.836792,-73.84669,"(40.836792, -73.84669)"
71,40.626072,-73.923744,"(40.626072, -73.923744)"
72,40.728344,-73.735466,"(40.728344, -73.735466)"
73,40.697243,-73.75954,"(40.697243, -73.75954)"
74,40.764534,-73.79304,"(40.764534, -73.79304)"
75,40.602688,-73.933556,"(40.602688, -73.933556)"
76,40.61423,-74.116905,"(40.61423, -74.116905)"
77,40.689728,-73.99017,"(40.689728, -73.99017)"
78,40.74701,-73.977196,"(40.74701, -73.977196)"
79,40.69165,-73.79301,"(40.69165, -73.79301)"
80,40.6244,-74.017334,"(40.6244, -74.017334)"
81,40.748215,-73.86086,"(40.748215, -73.86086)"
82,40.7319,-73.9888,"(40.7319, -73.9888)"
83,40.753784,-73.89546,"(40.753784, -73.89546)"
84,40.639225,-74.0021,"(40.639225, -74.0021)"
85,40.842773,-73.86946,"(40.842773, -73.86946)"
86,40.713444,-73.99854,"(40.713444, -73.99854)"
87,40.685673,-73.76338,"(40.685673, -73.76338)"
89,40.80348,-73.90781,"(40.80348, -73.90781)"
90,40.86867,-73.83154,"(40.86867, -73.83154)"
91,40.66705,-73.77411,"(40.66705, -73.77411)"
92,40.836796,-73.91949,"(40.836796, -73.91949)"
93,40.67546,-73.73385,"(40.67546, -73.73385)"
94,40.610256,-73.767494,"(40.610256, -73.767494)"
95,40.75898,-73.99595,"(40.75898, -73.99595)"
96,40.862106,-73.91331,"(40.862106, -73.91331)"
97,40.70607,-73.81161,"(40.70607, -73.81161)"
98,40.646328,-73.91276,"(40.646328, -73.91276)"
99,40.65605,-73.92361,"(40.65605, -73.92361)"
100,40.755833,-73.92816,"(40.755833, -73.92816)"
101,40.7562,-73.83366,"(40.7562, -73.83366)"
103,40.803947,-73.928,"(40.803947, -73.928)"
104,40.866276,-73.92818,"(40.866276, -73.92818)"
105,40.65958,-73.83705,"(40.65958, -73.83705)"
106,40.7968,-73.929375,"(40.7968, -73.929375)"
108,40.75193,-73.98315,"(40.75193, -73.98315)"
109,40.70416,-74.01678,"(40.70416, -74.01678)"
110,40.741642,-73.997444,"(40.741642, -73.997444)"
111,40.70431,-73.9133,"(40.70431, -73.9133)"
112,40.70001,-73.830894,"(40.70001, -73.830894)"
114,40.662533,-73.8983,"(40.662533, -73.8983)"
115,40.73869,-73.94093,"(40.73869, -73.94093)"
116,40.740273,-73.89586,"(40.740273, -73.89586)"
117,40.773808,-73.8929,"(40.773808, -73.8929)"
118,40.708637,-73.90412,"(40.708637, -73.90412)"
119,40.829185,-73.928764,"(40.829185, -73.928764)"
120,40.890076,-73.819855,"(40.890076, -73.819855)"
121,40.751793,-73.97688,"(40.751793, -73.97688)"
122,40.841076,-73.93977,"(40.841076, -73.93977)"
123,40.641518,-74.07693,"(40.641518, -74.07693)"
124,40.84068,-73.89828,"(40.84068, -73.89828)"
125,40.82761,-73.93842,"(40.82761, -73.93842)"
127,40.758205,-73.777405,"(40.758205, -73.777405)"
128,40.825424,-73.839615,"(40.825424, -73.839615)"
