,latitude,longitude,location
0,40.76911,-73.963165,"(40.76911, -73.963165)"
1,40.71358,-73.79637,"(40.71358, -73.79637)"
2,40.889427,-73.82782,"(40.889427, -73.82782)"
3,40.6656,-73.86662,"(40.6656, -73.86662)"
4,40.78961,-73.97362,"(40.78961, -73.97362)"
6,40.68511,-73.79811,"(40.68511, -73.79811)"
7,40.836327,-73.827614,"(40.836327, -73.827614)"
8,40.648045,-74.00009,"(40.648045, -74.00009)"
9,40.56295,-74.11981,"(40.56295, -74.11981)"
11,40.655773,-73.94441,"(40.655773, -73.94441)"
12,40.694942,-73.77933,"(40.694942, -73.77933)"
13,40.756096,-73.74655,"(40.756096, -73.74655)"
14,40.670555,-73.85634,"(40.670555, -73.85634)"
15,40.653656,-73.86239,"(40.653656, -73.86239)"
16,40.62051,-73.99248,"(40.62051, -73.99248)"
17,40.734905,-73.86255,"(40.734905, -73.86255)"
18,40.815224,-73.903404,"(40.815224, -73.903404)"
19,40.664295,-73.83938,"(40.664295, -73.83938)"
20,40.60461,-73.99826,"(40.60461, -73.99826)"
21,40.836094,-73.92927,"(40.836094, -73.92927)"
22,40.81554,-73.93416,"(40.81554, -73.93416)"
23,40.717926,-73.98568,"(40.717926, -73.98568)"
24,40.68175,-73.96748,"(40.68175, -73.96748)"
25,40.73916,-73.7909,"(40.73916, -73.7909)"
26,40.757637,-73.96342,"(40.757637, -73.96342)"
27,40.76663,-73.88903,"(40.76663, -73.88903)"
28,40.51351,-74.237366,"(40.51351, -74.237366)"
29,40.763893,-73.915,"(40.763893, -73.915)"
30,40.73715,-73.930824,"(40.73715, -73.930824)"
31,40.69119,-73.9978,"(40.69119, -73.9978)"
32,40.682285,-73.80805,"(40.682285, -73.80805)"
33,40.851967,-73.897095,"(40.851967, -73.897095)"
34,40.57529,-73.97655,"(40.57529, -73.97655)"
35,40.77077,-73.91727,"(40.77077, -73.91727)"
36,40.72545,-73.837776,"(40.72545, -73.837776)"
37,40.746338,-73.896194,"(40.746338, -73.896194)"
38,40.851658,-73.90423,"(40.851658, -73.90423)"
39,40.727734,-73.719,"(40.727734, -73.719)"
41,40.700726,-73.94194,"(40.700726, -73.94194)"
42,40.820095,-73.955086,"(40.820095, -73.955086)"
43,40.676132,-73.921906,"(40.676132, -73.921906)"
44,40.68315,-73.780304,"(40.68315, -73.780304)"
45,40.754677,-73.975815,"(40.754677, -73.975815)"
46,40.636795,-74.15383,"(40.636795, -74.15383)"
47,40.829746,-73.90752,"(40.829746, -73.90752)"
48,40.822407,-73.8364,"(40.822407, -73.8364)"
49,40.599705,-73.99016,"(40.599705, -73.99016)"
50,40.643894,-73.93826,"(40.643894, -73.93826)"
51,40.59086,-73.99191,"(40.59086, -73.99191)"
52,40.6094,-73.967674,"(40.6094, -73.967674)"
53,40.63095,-74.076546,"(40.63095, -74.076546)"
54,40.862404,-73.89799,"(40.862404, -73.89799)"
55,40.803116,-73.95633,"(40.803116, -73.95633)"
56,40.86957,-73.82023,"(40.86957, -73.82023)"
57,40.711823,-73.83612,"(40.711823, -73.83612)"
58,40.592083,-73.78571,"(40.592083, -73.78571)"
60,40.7087,-74.00729,"(40.7087, -74.00729)"
61,40.769604,-73.91139,"(40.769604, -73.91139)"
62,40.894093,-73.86266,"(40.894093, -73.86266)"
64,40.816864,-73.882744,"(40.816864, -73.882744)"
65,40.644016,-73.936356,"(40.644016, -73.936356)"
66,40.60973,-74.00677,"(40.60973, -74.00677)"
67,40.64006,-74.07753,"(40.64006, -74.07753)"
68,40.811398,-73.90777,"(40.811398, -73.90777)"
69,40.769737,-73.91244,"(40.769737, -73.91244)"
70,40.82704,-73.85421,"(40.82704, -73.85421)"
71,40.70996,-73.989334,"(40.70996, -73.989334)"
73,40.742462,-73.78193,"(40.742462, -73.78193)"
74,40.72634,-73.76508,"(40.72634, -73.76508)"
75,40.666573,-73.811775,"(40.666573, -73.811775)"
76,40.79815,-73.93843,"(40.79815, -73.93843)"
77,40.604443,-73.97003,"(40.604443, -73.97003)"
78,40.710876,-74.01439,"(40.710876, -74.01439)"
