,latitude,longitude,location
0,40.54357634100006,-74.16453136799998,"(40.54357634100006, -74.16453136799998)"
1,40.755443005000075,-73.94342324599995,"(40.755443005000075, -73.94342324599995)"
2,40.707060553000076,-73.93208834799998,"(40.707060553000076, -73.93208834799998)"
3,40.71552621300003,-74.00123874799993,"(40.71552621300003, -74.00123874799993)"
4,40.78934789300007,-73.94735241299998,"(40.78934789300007, -73.94735241299998)"
5,40.74368994400004,-74.00708194899995,"(40.74368994400004, -74.00708194899995)"
6,40.817258380000055,-73.94040458099995,"(40.817258380000055, -73.94040458099995)"
7,40.87756096800007,-73.84876952399996,"(40.87756096800007, -73.84876952399996)"
8,40.695506901000044,-73.92612823099995,"(40.695506901000044, -73.92612823099995)"
9,40.666262679000056,-73.90547003999995,"(40.666262679000056, -73.90547003999995)"
10,40.64725881900005,-73.92990056699995,"(40.64725881900005, -73.92990056699995)"
11,40.81027545200004,-73.92562154799998,"(40.81027545200004, -73.92562154799998)"
12,40.69212555100006,-73.84391449299993,"(40.69212555100006, -73.84391449299993)"
13,40.64085316300003,-74.01842488999995,"(40.64085316300003, -74.01842488999995)"
14,40.72063684600005,-74.00521077799993,"(40.72063684600005, -74.00521077799993)"
15,40.88698724700004,-73.84744610399997,"(40.88698724700004, -73.84744610399997)"
16,40.84010264800003,-73.88035475199997,"(40.84010264800003, -73.88035475199997)"
17,40.69740684900006,-73.80951226599996,"(40.69740684900006, -73.80951226599996)"
18,40.68039860900007,-73.94955839299998,"(40.68039860900007, -73.94955839299998)"
19,40.737203099000055,-73.98327259799999,"(40.737203099000055, -73.98327259799999)"
20,40.783753456000056,-73.94590882999995,"(40.783753456000056, -73.94590882999995)"
21,40.819026802000046,-73.88943936099997,"(40.819026802000046, -73.88943936099997)"
22,40.67362562300008,-73.88867819499995,"(40.67362562300008, -73.88867819499995)"
23,40.66808053600005,-73.95067075499998,"(40.66808053600005, -73.95067075499998)"
24,40.667789106000036,-73.90587160499997,"(40.667789106000036, -73.90587160499997)"
25,40.623226819000074,-74.14922697299994,"(40.623226819000074, -74.14922697299994)"
26,40.68907134900007,-73.94214899699995,"(40.68907134900007, -73.94214899699995)"
27,40.86922455100006,-73.82492889599996,"(40.86922455100006, -73.82492889599996)"
28,40.734485480000046,-73.86801268899995,"(40.734485480000046, -73.86801268899995)"
29,40.74368994400004,-74.00708194899995,"(40.74368994400004, -74.00708194899995)"
30,40.68674841800004,-73.94604160299998,"(40.68674841800004, -73.94604160299998)"
31,40.70324715600003,-73.92614129399993,"(40.70324715600003, -73.92614129399993)"
32,40.77423777900003,-73.98210072399996,"(40.77423777900003, -73.98210072399996)"
33,40.64143240800007,-74.01781969799998,"(40.64143240800007, -74.01781969799998)"
34,40.874984151000035,-73.87945670399995,"(40.874984151000035, -73.87945670399995)"
35,40.69146490900005,-73.98734802299998,"(40.69146490900005, -73.98734802299998)"
36,40.75091695000003,-73.99439634599996,"(40.75091695000003, -73.99439634599996)"
37,40.75626620700007,-73.99050124799999,"(40.75626620700007, -73.99050124799999)"
38,40.65174134500006,-73.93038237699994,"(40.65174134500006, -73.93038237699994)"
39,40.71107849300005,-73.79202944599997,"(40.71107849300005, -73.79202944599997)"
40,40.87513794200004,-73.90614578699996,"(40.87513794200004, -73.90614578699996)"
41,40.69096381500003,-73.90657090099995,"(40.69096381500003, -73.90657090099995)"
42,40.75794273400004,-73.98557030899997,"(40.75794273400004, -73.98557030899997)"
43,40.65945193500005,-73.93120691499998,"(40.65945193500005, -73.93120691499998)"
44,40.82988213900006,-73.93675809999998,"(40.82988213900006, -73.93675809999998)"
45,40.64479800400005,-74.01432523199998,"(40.64479800400005, -74.01432523199998)"
46,40.65336503000003,-73.93782280399995,"(40.65336503000003, -73.93782280399995)"
47,40.84324787600008,-73.88555718999999,"(40.84324787600008, -73.88555718999999)"
48,40.85580274300003,-73.84390995399998,"(40.85580274300003, -73.84390995399998)"
49,40.698548533000064,-73.94115262599996,"(40.698548533000064, -73.94115262599996)"
50,40.82506399000005,-73.87739726099994,"(40.82506399000005, -73.87739726099994)"
51,40.759577798000066,-73.83014069999997,"(40.759577798000066, -73.83014069999997)"
52,40.793817012000034,-73.94304392899994,"(40.793817012000034, -73.94304392899994)"
53,40.765397475000036,-73.98570226399994,"(40.765397475000036, -73.98570226399994)"
54,40.657653305000046,-73.87489728499997,"(40.657653305000046, -73.87489728499997)"
55,40.82404000400004,-73.94475961199998,"(40.82404000400004, -73.94475961199998)"
56,40.77524268900004,-73.89513364899994,"(40.77524268900004, -73.89513364899994)"
57,40.67690234600008,-73.90004715099997,"(40.67690234600008, -73.90004715099997)"
