,latitude,longitude,location
0,40.544933,-74.14674,"(40.544933, -74.14674)"
1,40.74817,-73.983955,"(40.74817, -73.983955)"
2,40.658577,-73.76475,"(40.658577, -73.76475)"
3,40.740623,-74.00773,"(40.740623, -74.00773)"
4,40.7444,-73.88606,"(40.7444, -73.88606)"
5,40.752216,-73.70509,"(40.752216, -73.70509)"
6,40.767693,-73.876144,"(40.767693, -73.876144)"
7,40.830612,-73.881584,"(40.830612, -73.881584)"
9,40.76555,-73.83911,"(40.76555, -73.83911)"
10,40.69451,-73.80993,"(40.69451, -73.80993)"
11,40.7611,-73.93999,"(40.7611, -73.93999)"
12,40.838924,-73.86095,"(40.838924, -73.86095)"
13,40.72135,-74.00465,"(40.72135, -74.00465)"
14,40.769333,-73.912445,"(40.769333, -73.912445)"
15,40.621452,-74.017,"(40.621452, -74.017)"
16,40.615005,-73.980225,"(40.615005, -73.980225)"
17,40.749687,-73.94763,"(40.749687, -73.94763)"
19,40.74833,-73.896095,"(40.74833, -73.896095)"
20,40.714066,-73.95163,"(40.714066, -73.95163)"
21,40.65418,-73.91068,"(40.65418, -73.91068)"
22,40.721046,-73.977974,"(40.721046, -73.977974)"
23,40.715084,-73.99881,"(40.715084, -73.99881)"
24,40.680687,-73.84459,"(40.680687, -73.84459)"
25,40.830997,-73.88525,"(40.830997, -73.88525)"
26,40.577995,-73.95964,"(40.577995, -73.95964)"
27,40.65657,-73.918434,"(40.65657, -73.918434)"
28,40.742935,-73.82773,"(40.742935, -73.82773)"
29,40.626114,-74.018456,"(40.626114, -74.018456)"
30,40.745068,-73.97258,"(40.745068, -73.97258)"
31,40.7487,-73.89617,"(40.7487, -73.89617)"
32,40.61957,-73.93355,"(40.61957, -73.93355)"
33,40.61847,-73.89746,"(40.61847, -73.89746)"
34,40.68676,-73.78449,"(40.68676, -73.78449)"
35,40.73866,-73.81027,"(40.73866, -73.81027)"
36,40.623913,-74.00726,"(40.623913, -74.00726)"
37,40.732727,-73.97451,"(40.732727, -73.97451)"
38,40.657753,-73.89612,"(40.657753, -73.89612)"
39,40.740967,-73.90009,"(40.740967, -73.90009)"
40,40.83516,-73.94561,"(40.83516, -73.94561)"
41,40.816532,-73.92822,"(40.816532, -73.92822)"
42,40.639114,-73.95428,"(40.639114, -73.95428)"
