,latitude,longitude,location
0,40.759018,-73.855156,"(40.759018, -73.855156)"
1,40.88082,-73.90344,"(40.88082, -73.90344)"
2,40.555714,-74.15443,"(40.555714, -74.15443)"
5,40.665558,-73.72985,"(40.665558, -73.72985)"
6,40.612576,-74.12931,"(40.612576, -74.12931)"
7,40.705105,-73.94358,"(40.705105, -73.94358)"
8,40.59319,-74.082405,"(40.59319, -74.082405)"
9,40.76465,-73.823494,"(40.76465, -73.823494)"
10,40.6082,-73.920715,"(40.6082, -73.920715)"
11,40.866062,-73.92251,"(40.866062, -73.92251)"
12,40.803745,-73.95587,"(40.803745, -73.95587)"
13,40.639984,-73.94842,"(40.639984, -73.94842)"
14,40.87296,-73.87495,"(40.87296, -73.87495)"
15,40.682426,-73.937935,"(40.682426, -73.937935)"
16,40.598835,-73.95641,"(40.598835, -73.95641)"
18,40.818798,-73.89213,"(40.818798, -73.89213)"
19,40.753338,-73.88876,"(40.753338, -73.88876)"
20,40.80684,-73.9275,"(40.80684, -73.9275)"
21,40.696186,-73.79099,"(40.696186, -73.79099)"
22,40.853535,-73.938385,"(40.853535, -73.938385)"
23,40.746212,-74.008064,"(40.746212, -74.008064)"
24,40.844677,-73.93886,"(40.844677, -73.93886)"
25,40.860996,-73.89643,"(40.860996, -73.89643)"
26,40.68671,-73.979065,"(40.68671, -73.979065)"
27,40.861206,-73.83899,"(40.861206, -73.83899)"
28,40.75995,-73.90221,"(40.75995, -73.90221)"
29,40.65796,-73.88911,"(40.65796, -73.88911)"
30,40.5825,-73.96118,"(40.5825, -73.96118)"
31,40.814507,-73.95726,"(40.814507, -73.95726)"
32,40.733116,-73.87058,"(40.733116, -73.87058)"
33,40.744125,-73.71743,"(40.744125, -73.71743)"
34,40.663853,-73.95194,"(40.663853, -73.95194)"
36,40.749767,-73.86381,"(40.749767, -73.86381)"
37,40.73851,-73.8065,"(40.73851, -73.8065)"
38,40.69246,-73.726875,"(40.69246, -73.726875)"
39,40.752686,-74.000534,"(40.752686, -74.000534)"
40,40.75033,-73.77907,"(40.75033, -73.77907)"
41,40.822987,-73.86781,"(40.822987, -73.86781)"
42,40.701916,-73.72712,"(40.701916, -73.72712)"
43,40.77161,-73.99046,"(40.77161, -73.99046)"
44,40.710415,-73.768684,"(40.710415, -73.768684)"
45,40.534267,-74.15398,"(40.534267, -74.15398)"
46,40.72479,-74.001755,"(40.72479, -74.001755)"
47,40.664047,-73.888115,"(40.664047, -73.888115)"
48,40.645676,-73.946106,"(40.645676, -73.946106)"
50,40.77132,-73.84655,"(40.77132, -73.84655)"
51,40.629166,-73.947334,"(40.629166, -73.947334)"
52,40.689102,-73.94507,"(40.689102, -73.94507)"
53,40.730286,-73.99808,"(40.730286, -73.99808)"
54,40.68937,-73.82668,"(40.68937, -73.82668)"
55,40.80133,-73.950195,"(40.80133, -73.950195)"
56,40.75412,-73.881325,"(40.75412, -73.881325)"
57,40.604767,-73.99088,"(40.604767, -73.99088)"
58,40.73261,-73.8686,"(40.73261, -73.8686)"
59,40.754494,-73.94431,"(40.754494, -73.94431)"
60,40.74508,-74.00382,"(40.74508, -74.00382)"
61,40.691788,-73.8167,"(40.691788, -73.8167)"
62,40.8343,-73.91457,"(40.8343, -73.91457)"
64,40.66733,-73.95353,"(40.66733, -73.95353)"
65,40.636086,-74.11614,"(40.636086, -74.11614)"
67,40.854168,-73.93371,"(40.854168, -73.93371)"
68,40.74087,-73.98799,"(40.74087, -73.98799)"
69,40.89312,-73.85646,"(40.89312, -73.85646)"
70,40.62055,-74.16919,"(40.62055, -74.16919)"
71,40.720623,-73.99498,"(40.720623, -73.99498)"
72,40.85171,-73.86779,"(40.85171, -73.86779)"
73,40.71144,-73.89571,"(40.71144, -73.89571)"
74,40.78166,-73.83523,"(40.78166, -73.83523)"
76,40.75616,-73.879555,"(40.75616, -73.879555)"
77,40.833755,-73.86175,"(40.833755, -73.86175)"
78,40.862747,-73.90494,"(40.862747, -73.90494)"
79,40.58369,-73.92157,"(40.58369, -73.92157)"
80,40.745728,-73.86213,"(40.745728, -73.86213)"
81,40.753242,-73.96662,"(40.753242, -73.96662)"
82,40.75892,-73.999695,"(40.75892, -73.999695)"
83,40.61132,-74.114716,"(40.61132, -74.114716)"
84,40.752403,-73.92442,"(40.752403, -73.92442)"
85,40.69614,-73.92726,"(40.69614, -73.92726)"
86,40.75828,-73.87445,"(40.75828, -73.87445)"
87,40.76031,-73.86902,"(40.76031, -73.86902)"
88,40.801754,-73.94698,"(40.801754, -73.94698)"
89,40.64663,-73.95566,"(40.64663, -73.95566)"
90,40.86369,-73.91707,"(40.86369, -73.91707)"
91,40.67063,-73.75643,"(40.67063, -73.75643)"
92,40.58392,-73.9379,"(40.58392, -73.9379)"
93,40.68064,-73.95338,"(40.68064, -73.95338)"
94,40.693146,-73.99509,"(40.693146, -73.99509)"
95,40.67513,-73.99166,"(40.67513, -73.99166)"
96,40.833126,-73.828285,"(40.833126, -73.828285)"
97,40.854588,-73.90187,"(40.854588, -73.90187)"
98,40.78521,-73.916046,"(40.78521, -73.916046)"
99,40.747234,-73.99337,"(40.747234, -73.99337)"
100,40.74068,-74.00184,"(40.74068, -74.00184)"
101,40.650307,-73.75696,"(40.650307, -73.75696)"
102,40.75372,-73.83283,"(40.75372, -73.83283)"
103,40.835297,-73.91291,"(40.835297, -73.91291)"
104,40.75898,-73.99595,"(40.75898, -73.99595)"
