,latitude,longitude,location
0,40.65826969,-73.97872918,"(40.65826969, -73.97872918)"
1,40.84618584,-73.83054985,"(40.84618584, -73.83054985)"
2,40.76783468,-73.74829298,"(40.76783468, -73.74829298)"
3,40.60318913,-74.12796804,"(40.60318913, -74.12796804)"
4,40.77924071,-73.95108632,"(40.77924071, -73.95108632)"
5,40.81424985,-73.88139383,"(40.81424985, -73.88139383)"
6,40.81435808,-73.88142207,"(40.81435808, -73.88142207)"
7,40.86782889,-73.92107295,"(40.86782889, -73.92107295)"
8,40.78742416,-73.97640233,"(40.78742416, -73.97640233)"
9,40.78075057,-73.95634989,"(40.78075057, -73.95634989)"
10,40.78078465,-73.95643032,"(40.78078465, -73.95643032)"
11,40.67625501,-73.9192155,"(40.67625501, -73.9192155)"
12,40.79348794,-73.84170173,"(40.79348794, -73.84170173)"
13,40.55808035,-74.15837703,"(40.55808035, -74.15837703)"
14,40.56365391,-74.12557497,"(40.56365391, -74.12557497)"
15,40.90965852,-73.89754933,"(40.90965852, -73.89754933)"
16,40.70748724,-73.83464255,"(40.70748724, -73.83464255)"
17,40.8850174,-73.90130419,"(40.8850174, -73.90130419)"
18,40.74269379,-73.99980448,"(40.74269379, -73.99980448)"
19,40.90483279,-73.89655986,"(40.90483279, -73.89655986)"
20,40.6781217,-73.90340689,"(40.6781217, -73.90340689)"
21,40.75702029,-73.93084558,"(40.75702029, -73.93084558)"
22,40.8622365,-73.88234505,"(40.8622365, -73.88234505)"
23,40.86628872,-73.89406388,"(40.86628872, -73.89406388)"
24,40.83441856,-73.93973733,"(40.83441856, -73.93973733)"
25,40.6904659,-73.99026642,"(40.6904659, -73.99026642)"
26,40.67599751,-73.98654143,"(40.67599751, -73.98654143)"
27,40.83903375,-73.921347,"(40.83903375, -73.921347)"
28,40.74908989,-73.8850733,"(40.74908989, -73.8850733)"
29,40.75176618,-73.884216,"(40.75176618, -73.884216)"
30,40.69724267,-73.99187813,"(40.69724267, -73.99187813)"
31,40.71306901,-73.95200848,"(40.71306901, -73.95200848)"
32,40.86801216,-73.92509569,"(40.86801216, -73.92509569)"
33,40.70264682,-73.92522921,"(40.70264682, -73.92522921)"
34,40.86820178,-73.92499109,"(40.86820178, -73.92499109)"
35,40.71947111,-73.99071461,"(40.71947111, -73.99071461)"
36,40.66059514,-73.86535016,"(40.66059514, -73.86535016)"
37,40.80790925,-73.90574133,"(40.80790925, -73.90574133)"
