,latitude,longitude,location
0,40.71021589,-73.79145619,"(40.71021589, -73.79145619)"
1,40.70894298,-73.79071227,"(40.70894298, -73.79071227)"
2,40.70313747,-73.80245311,"(40.70313747, -73.80245311)"
3,40.76136587,-73.73267002,"(40.76136587, -73.73267002)"
4,40.6268486,-73.91573252,"(40.6268486, -73.91573252)"
5,40.68391952,-73.86472565,"(40.68391952, -73.86472565)"
6,40.61621187,-73.9959226,"(40.61621187, -73.9959226)"
7,40.61919429,-74.0057637,"(40.61919429, -74.0057637)"
8,40.68265033,-73.84340866,"(40.68265033, -73.84340866)"
9,40.70353211,-73.80266372,"(40.70353211, -73.80266372)"
10,40.61474736,-74.01182826,"(40.61474736, -74.01182826)"
11,40.62397115,-74.00446459,"(40.62397115, -74.00446459)"
12,40.70408944,-73.88303565,"(40.70408944, -73.88303565)"
13,40.61492909,-73.9345383,"(40.61492909, -73.9345383)"
14,40.69193852,-73.85029012,"(40.69193852, -73.85029012)"
15,40.72617864,-73.8930031,"(40.72617864, -73.8930031)"
16,40.73253381,-73.74998901,"(40.73253381, -73.74998901)"
17,40.72838227,-73.9041125,"(40.72838227, -73.9041125)"
18,40.75911193,-73.81334547,"(40.75911193, -73.81334547)"
19,40.78070246,-73.8061017,"(40.78070246, -73.8061017)"
20,40.64027677,-73.91368748,"(40.64027677, -73.91368748)"
21,40.67171028,-73.91991324,"(40.67171028, -73.91991324)"
22,40.70637268,-73.80639399,"(40.70637268, -73.80639399)"
23,40.77790558,-73.82407759,"(40.77790558, -73.82407759)"
24,40.72841415,-73.81482482,"(40.72841415, -73.81482482)"
25,40.65591006,-73.9185202,"(40.65591006, -73.9185202)"
26,40.69522462,-73.89198502,"(40.69522462, -73.89198502)"
27,40.6955763,-73.88905721,"(40.6955763, -73.88905721)"
28,40.71544206,-73.81298114,"(40.71544206, -73.81298114)"
29,40.70826037,-73.78081716,"(40.70826037, -73.78081716)"
30,40.78104396,-73.84149902,"(40.78104396, -73.84149902)"
31,40.78516851,-73.79386545,"(40.78516851, -73.79386545)"
32,40.64254945,-73.95344757,"(40.64254945, -73.95344757)"
33,40.71589379,-73.80416936,"(40.71589379, -73.80416936)"
34,40.71585486,-73.80451514,"(40.71585486, -73.80451514)"
35,40.77694561,-73.81229945,"(40.77694561, -73.81229945)"
36,40.73145243,-73.90190522,"(40.73145243, -73.90190522)"
37,40.63790998,-73.91086072,"(40.63790998, -73.91086072)"
38,40.63412772,-73.92467087,"(40.63412772, -73.92467087)"
39,40.60141863,-73.97855442,"(40.60141863, -73.97855442)"
40,40.69724957,-73.89095296,"(40.69724957, -73.89095296)"
41,40.59924168,-73.99382719,"(40.59924168, -73.99382719)"
42,40.69119969,-73.78312745,"(40.69119969, -73.78312745)"
43,40.65981774,-73.75180021,"(40.65981774, -73.75180021)"
44,40.726835,-73.8903633,"(40.726835, -73.8903633)"
45,40.72721502,-73.89038628,"(40.72721502, -73.89038628)"
46,40.58410059,-74.15921274,"(40.58410059, -74.15921274)"
47,40.62339615,-74.00431493,"(40.62339615, -74.00431493)"
48,40.63910187,-73.91155238,"(40.63910187, -73.91155238)"
